0,9,0,0,1,0,0,1,1,-1,1
1,0,0,1,0,1,0,-1,-1,-1,1
4,12,0,0.1071428571,0.0119047619,0,0,1,0,1,0
0,0,0,0,0,1,0,1,1,1,1
0,10,0,0.1714285714,0.1142857143,0,0,1,0,1,0
0,6,0,0.0406779661,0,0,0,-1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
0,6,0,0.01875,0.00625,0,0,1,0,1,0
0,10,0,0,0,0,0,-1,0,1,1
1,6,0,0,0,1,0,1,1,1,1
5,8,0,0.4166666667,0.0166666667,0,1,1,0,0,0
0,5,0,0.3691275168,0,0,1,1,0,0,0
1,0,0,0,1,0,0,1,1,-1,1
8,2,0,0.0588235294,0.1176470588,0,0,1,1,1,0
3,8,0,0.0491803279,0,0,0,1,0,1,0
2,2,1,0.0535714286,0,0,1,0,0,1,0
1,23,2,0,0,0,0,1,0,1,1
0,7,0,0.1447368421,0,0,0,-1,-1,1,0
1,20,0,0,0.9230769231,0,0,1,1,-1,1
1,27,2,0,0,0,0,1,0,1,1
1,0,0,0.0085470085,0.3076923077,0,0,1,1,0,0
1,0,0,0,0,1,0,-1,-1,1,1
4,14,1,0.0666666667,0,0,0,1,0,1,1
1,0,0,0,0,0,0,-1,0,1,0
3,6,0,0.1515151515,0.1212121212,0,0,1,1,1,0
0,8,0,0,0,0,0,1,1,1,0
1,28,0,0,0,0,0,1,1,1,1
0,8,0,0.0851851852,0,0,0,0,0,1,0
2,49,2,0,0,1,0,1,1,1,1
0,0,0,0,0.8,0,0,1,-1,-1,1
0,5,0,0.0980392157,0,0,1,1,0,1,0
0,7,0,0,0,0,0,1,1,1,1
0,0,1,0.5,0,1,0,-1,-1,0,1
6,8,0,0.0683060109,0.0027322404,0,1,-1,1,1,0
1,0,0,0,0,0,0,1,1,1,1
11,6,0,0.1507936508,0,0,0,1,0,1,0
0,0,1,0.9,0.1,0,0,1,1,-1,1
0,1,0,1,0,1,0,-1,-1,-1,1
0,21,0,0,1,1,0,-1,1,-1,1
0,0,0,0.3214285714,0.0357142857,0,0,1,1,0,0
0,0,0,0,1,1,0,-1,1,-1,1
1,0,0,0,1,0,0,1,1,-1,1
1,0,0,0,1,0,0,1,1,-1,1
11,10,0,0.0243902439,0,0,0,1,0,1,0
1,0,0,0.0666666667,0.8666666667,0,0,1,1,-1,1
0,0,0,0,1,0,0,-1,0,-1,1
0,0,0,0.2972972973,0.027027027,0,0,-1,0,0,0
2,2,2,0,1,0,0,1,1,-1,1
5,14,1,0.4375,0,0,0,1,0,0,1
2,0,0,0.0757575758,0.0909090909,0,0,0,0,1,0
1,0,0,0.0992366412,0.0458015267,0,0,1,1,1,0
1,0,0,0,0,0,0,1,1,1,1
7,8,0,0.3076923077,0.1153846154,0,0,-1,-1,0,0
0,4,0,1,0,1,0,-1,-1,-1,1
0,0,0,0,1,0,0,1,1,-1,1
0,0,0,0,0,1,0,1,1,1,1
0,23,0,0.0678571429,0,0,0,1,0,1,0
0,0,1,1,0,1,0,-1,-1,-1,1
1,0,0,0,1,0,0,1,1,-1,1
0,0,2,0,0,0,0,1,0,1,1
0,0,0,0.5,0.5,0,0,1,1,-1,1
1,6,0,0,1,0,0,1,1,-1,1
0,0,1,0.9090909091,0.0909090909,0,0,1,0,-1,1
0,1,0,0,0,0,0,1,1,1,1
0,74,0,0,0,0,0,-1,0,1,1
0,0,0,0,1,1,0,-1,1,-1,1
5,8,0,0.0364741641,0.0273556231,0,0,-1,-1,1,0
0,0,0,0.0844155844,0.038961039,0,0,1,0,1,0
5,10,0,0.2244897959,0.0051020408,0,0,-1,-1,1,0
10,2,0,0.9205298013,0,1,0,-1,0,-1,0
13,16,0,0,0,0,0,1,1,1,1
0,9,1,0.375,0,1,0,1,0,0,1
14,7,0,0.4347826087,0,0,0,-1,-1,0,0
1,1,0,0,0,0,0,1,1,1,1
0,3,0,0.0666666667,0.8666666667,0,0,1,1,-1,1
3,5,0,0.0263157895,0.1644736842,0,0,1,0,1,0
0,5,0,0,0.0754716981,0,0,1,0,1,0
1,6,0,0,0,0,0,0,0,1,1
0,8,0,0.4015748031,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,-1,1
0,0,0,0.1212121212,0,0,0,1,1,1,0
0,9,0,0.0322580645,0,0,0,1,1,1,0
6,0,0,0.3717277487,0.057591623,0,1,0,0,0,0
1,0,0,0.8,0.12,1,0,-1,-1,-1,1
1,4,0,1,0,1,0,-1,-1,-1,1
1,0,0,0,1,0,0,1,1,-1,1
1,22,0,0,0,0,0,-1,0,1,0
0,0,0,1,0,1,0,-1,-1,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
0,9,1,0.375,0,1,0,1,0,0,1
1,6,0,0.5,0,0,1,1,1,0,0
1,0,1,0.9411764706,0,1,0,-1,-1,-1,1
0,0,0,0.0375375375,0.0015015015,0,0,-1,-1,1,0
7,6,0,0.4146341463,0,0,0,-1,0,0,0
0,0,0,0,0,1,0,-1,-1,1,1
0,0,0,0,1,0,0,1,1,-1,1
0,0,0,0,0,0,0,1,1,1,1
1,4,0,0,1,0,0,1,1,-1,1
1,1,0,0,0,0,0,1,0,1,1
1,0,0,0.0381679389,0.0152671756,0,1,1,0,1,0
1,0,0,0.021978022,0,0,1,1,0,1,0
1,0,0,0,0,0,0,1,1,1,1
0,1,0,0,1,0,0,1,1,-1,1
0,7,0,0,0,0,0,1,1,1,1
0,0,0,0.0416666667,0,0,0,1,1,1,0
0,0,0,0,1,0,0,1,1,-1,1
4,3,0,0.0740740741,0.1296296296,0,0,-1,0,1,0
1,15,1,1,0,1,0,-1,-1,-1,1
11,10,0,0.4565217391,0.152173913,0,0,-1,-1,0,0
0,20,0,1,0,0,0,1,0,-1,1
1,0,0,0,1,1,0,-1,1,-1,1
0,0,0,1,0,1,0,-1,-1,-1,1
6,0,0,0.2761904762,0.0952380952,0,1,0,0,0,0
0,0,0,0,0,0,0,1,1,1,1
6,8,0,0.5291005291,0.0899470899,0,1,1,0,0,0
0,0,0,0,0,0,0,1,-1,1,1
3,0,0,0.1086956522,0.0434782609,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
1,0,0,0,1,0,0,1,1,-1,1
5,14,0,0.4375,0.125,0,0,1,0,0,1
0,10,0,1,0,1,0,-1,-1,-1,1
6,9,0,0.2272727273,0.0097402597,0,1,0,0,1,0
0,11,0,0.0596205962,0.0135501355,0,1,1,1,1,0
1,0,0,0,0,0,0,1,1,1,1
12,8,0,0.1971830986,0.2535211268,0,0,1,0,0,0
7,5,0,0.0873015873,0.119047619,0,0,0,0,1,0
0,0,0,0.3243243243,0,0,0,1,0,0,0
0,4,0,0,0,0,0,-1,1,1,0
5,23,0,0.0555555556,0.9444444444,0,0,1,1,-1,1
6,0,0,0.0892857143,0.0238095238,0,0,-1,0,1,0
1,27,1,0.1666666667,0,0,0,1,1,1,0
0,10,0,0,0,0,0,1,1,1,1
1,0,0,0.9230769231,0,1,0,1,-1,-1,1
1,5,0,0.0943396226,0,0,0,1,1,1,0
1,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,10,0,0.0833333333,0.0555555556,0,0,0,0,1,0
4,0,0,0.0551181102,0.0157480315,0,1,1,0,1,0
0,0,0,0.359375,0.046875,0,1,1,0,0,0
0,0,1,0,0,0,0,0,1,1,1
5,7,0,0.076,0.04,0,0,1,0,1,0
2,6,0,0.1612903226,0.0403225806,0,1,-1,-1,1,0
9,10,0,0.264084507,0.0281690141,0,0,-1,0,1,0
2,0,0,0.012605042,0.0021008403,0,0,1,0,1,0
3,7,0,0.1044776119,0.1044776119,0,1,0,1,1,0
0,12,0,0,0,0,1,1,1,1,0
0,0,0,0,1,0,0,-1,0,-1,1
0,4,0,0.9459459459,0.0135135135,1,0,1,0,-1,1
0,0,0,0,0,0,0,0,0,1,0
2,2,0,0.0491803279,0,0,0,0,-1,1,0
1,0,0,0,0,0,0,1,1,1,1
4,22,1,1,0,1,0,-1,-1,-1,1
2,4,0,0.2727272727,0,0,0,0,0,1,0
2,1,0,1,0,1,0,-1,-1,-1,1
0,56,1,0.375,0,1,0,1,0,0,1
1,0,0,0,1,1,0,-1,1,-1,1
5,0,0,0.299270073,0,0,0,1,0,1,0
0,1,1,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,0.06,0.06,0,0,1,0,1,0
0,12,0,0.137254902,0,0,0,1,0,1,0
1,0,0,0.0350877193,0,0,0,1,0,1,0
8,8,0,0.1466666667,0.16,0,1,1,0,1,0
0,0,1,0,1,0,0,1,1,-1,1
0,0,0,0.0357142857,0.0714285714,0,0,-1,-1,1,0
5,23,0,0.0555555556,0.9444444444,0,0,1,1,-1,1
1,0,0,0.1195652174,0,0,1,1,1,1,0
3,0,0,0.2632978723,0.0053191489,0,1,1,0,1,0
0,0,0,1,0,1,0,-1,-1,-1,1
2,0,0,0,0,0,0,1,1,1,1
0,6,0,0.0571428571,0,0,1,1,1,1,0
0,0,0,0,1,1,0,-1,1,-1,1
1,4,0,0,1,0,0,1,1,-1,1
8,6,0,0.2331838565,0.0044843049,0,0,1,0,1,0
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,0.8333333333,0.1666666667,1,0,-1,-1,-1,1
0,15,0,0.0726643599,0.0173010381,0,1,-1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
2,6,0,0.1733333333,0.0666666667,0,0,0,0,1,0
4,16,0,0.12,0.2,0,1,1,0,0,0
2,4,0,0,0,0,0,1,0,1,1
0,0,0,0.4705882353,0,0,0,-1,0,0,0
0,0,0,0.2666666667,0.1,0,1,0,0,0,0
0,7,0,0.020746888,0.0414937759,0,0,1,0,1,0
1,0,1,0.9230769231,0,1,0,1,-1,-1,1
0,1,0,0.5,0.5,0,0,1,1,-1,1
8,2,0,0.1098265896,0.0173410405,0,1,-1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
0,21,0,0,0,1,0,0,-1,1,0
2,0,0,0,0,0,0,1,1,1,1
1,0,0,0.1904761905,0.1587301587,0,0,1,0,0,0
1,0,0,1,0,1,0,-1,-1,-1,1
1,0,0,0.9,0.1,1,0,-1,-1,-1,1
1,0,0,0,0,0,0,1,1,1,1
0,2,1,1,0,1,0,-1,-1,-1,1
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
3,6,0,0.1621621622,0.027027027,0,0,-1,-1,1,0
1,0,1,0,0.9607843137,0,0,1,1,-1,1
7,8,0,0.2591093117,0.024291498,0,0,-1,0,1,0
0,6,0,0.0333333333,0,0,0,1,0,1,0
8,8,0,0.1910828025,0.0063694268,0,0,-1,0,1,0
0,7,1,0,0.75,0,0,1,1,-1,1
0,3,0,0,0,0,0,-1,1,1,0
0,6,0,0.1632653061,0.0102040816,0,0,0,-1,1,0
2,33,0,0,0,1,0,1,0,1,1
2,0,0,0.8333333333,0,0,0,1,0,-1,1
1,0,0,1,0,1,0,-1,1,-1,1
1,0,0,0.9230769231,0,1,0,1,-1,-1,1
1,29,0,0,0,0,0,1,1,1,1
1,0,0,0.1666666667,0.7222222222,1,0,-1,-1,-1,1
0,8,0,0.0763358779,0,0,0,1,0,1,0
0,21,0,0,1,0,0,1,1,-1,1
1,13,0,1,0,1,0,-1,-1,-1,1
1,0,0,0,1,1,0,-1,1,-1,1
0,1,0,0,1,1,0,-1,1,-1,1
5,5,0,0.4761904762,0.0052910053,0,0,1,-1,0,0
5,22,0,0,0,0,0,1,1,1,0
0,3,0,0.3217391304,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,1,0,1,1,1,1
4,6,0,0.0759493671,0,0,0,1,0,1,0
0,2,0,0.4210526316,0,0,0,1,-1,0,0
1,9,0,1,0,1,0,-1,-1,-1,1
0,0,0,0,1,1,0,-1,1,-1,1
1,1,0,0,1,0,0,1,1,-1,1
1,0,0,1,0,1,0,-1,1,-1,1
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,0.0948905109,0,0,1,1,1,1,0
1,16,0,0.1496062992,0,0,0,-1,0,1,0
0,0,1,0,0,0,0,1,1,1,1
4,5,0,0.0909090909,0,0,1,1,1,1,0
0,4,0,0.3333333333,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,1,1,1
2,1,0,0,0,0,0,1,1,1,1
0,0,2,0,0,0,0,1,1,1,1
0,0,0,0,1,1,0,-1,1,-1,1
11,21,0,0.0769230769,0.0341880342,0,1,1,0,1,0
0,0,0,0.0185873606,0.0185873606,0,0,-1,-1,1,0
1,0,0,1,0,1,0,-1,-1,-1,1
8,1,0,0,0,0,0,1,-1,1,0
6,12,0,0.0192307692,0.108974359,0,0,0,0,1,0
0,9,0,0.0697674419,0,0,1,1,1,1,0
1,0,0,0.2777777778,0,0,0,1,0,1,0
1,8,0,0.0199004975,0,0,0,0,1,1,0
0,6,0,0.0519125683,0,0,0,1,1,1,0
0,0,0,0,0,0,0,1,1,1,1
0,3,0,0.0776699029,0.0582524272,0,1,1,0,1,0
2,4,0,0.0444444444,0,0,0,1,0,1,0
0,9,0,0.0909090909,0,0,0,-1,0,1,0
0,4,0,0.2763157895,0.0394736842,0,0,1,0,0,0
9,10,0,0.0299003322,0.0265780731,0,0,-1,0,1,0
7,5,0,0,0,0,0,0,0,1,0
1,3,0,0.9230769231,0,1,0,1,-1,-1,1
0,10,0,0.1439393939,0,0,0,-1,0,1,0
0,0,0,0,0.8,0,0,1,-1,-1,1
0,13,0,0.3541666667,0,0,1,-1,0,0,0
0,0,0,0.6,0.2,1,0,-1,-1,-1,1
0,0,0,0.0550458716,0.0091743119,0,0,1,1,1,0
1,0,0,0,0,0,1,1,1,1,0
0,0,0,0,1,0,0,1,1,-1,1
0,15,0,0.8571428571,0,1,0,-1,-1,-1,1
1,0,0,0.3442622951,0.2049180328,0,0,-1,-1,0,0
3,7,0,0.0935672515,0,0,1,1,0,1,0
0,0,0,0.3888888889,0.0555555556,1,0,1,-1,0,1
7,6,0,0.0362318841,0.0072463768,0,0,1,0,1,0
0,11,0,0.0555555556,0.0208333333,0,0,-1,-1,1,0
0,0,0,0.2258064516,0,0,0,1,0,1,0
1,0,0,0.010989011,0.0384615385,0,0,1,1,1,0
1,0,1,0.9230769231,0,1,0,1,-1,-1,1
2,0,0,0.0927152318,0.0198675497,0,0,1,0,1,0
0,0,0,0,1,0,0,1,1,-1,1
0,8,0,0,0.0114942529,0,0,1,-1,1,0
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.65,0,1,0,-1,0,0,0
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,1,0,1,0,-1,-1,-1,1
0,6,0,0.2650918635,0,0,0,1,0,1,0
3,0,0,0.4090909091,0.0151515152,0,0,0,0,0,0
1,2,1,1,0,1,0,-1,-1,-1,1
0,8,0,0,1,0,0,1,1,-1,1
0,6,0,0.0182481752,0,0,0,0,-1,1,0
0,14,0,0.3786982249,0.0177514793,0,0,0,0,0,0
0,6,1,0.25,0,0,0,1,0,1,0
0,0,0,0.0869565217,0.0434782609,0,0,1,1,1,0
0,11,0,0.2587412587,0,0,0,1,1,1,1
14,3,0,0.1596638655,0.0924369748,0,1,-1,-1,1,0
11,10,0,0.1714285714,0.0142857143,0,1,-1,-1,1,0
1,1,0,0.8461538462,0,1,0,-1,-1,-1,1
1,16,0,0.0510948905,0,0,1,0,0,1,0
1,3,0,0,0.8461538462,0,0,1,1,-1,1
0,2,0,0,0,0,0,-1,0,1,1
0,5,1,0,0,0,0,1,1,1,1
1,0,0,1,0,1,0,-1,-1,-1,1
5,6,0,0.8260869565,0.0434782609,1,0,-1,-1,-1,0
1,0,0,0.5454545455,0,0,0,1,1,0,0
0,0,0,1,0,0,0,1,1,-1,1
1,4,0,1,0,1,0,-1,-1,-1,1
1,5,0,0.1388888889,0.0555555556,0,0,1,0,1,0
0,1,0,0,0,0,0,1,1,1,1
0,40,1,0.375,0,1,0,1,0,0,1
0,0,0,0.1063829787,0.170212766,0,0,1,-1,1,0
11,6,0,0.1860465116,0.023255814,0,0,-1,-1,1,0
6,7,0,0.0496183206,0.0229007634,0,0,1,0,1,0
1,19,0,0,0,0,0,1,1,1,1
3,2,0,0.28,0.04,0,0,1,1,0,0
0,29,0,0,0,0,0,1,1,1,1
1,32,0,0,0,0,0,1,1,1,1
4,4,0,0.5,0,0,0,-1,-1,0,0
6,6,0,0.1540983607,0.0524590164,0,1,-1,-1,1,0
0,0,0,0,0,0,0,-1,0,1,1
1,0,0,1,0,1,0,1,1,-1,1
0,23,0,0,0,0,0,1,1,1,1
11,8,0,0.0604026846,0,0,1,1,0,1,0
4,8,0,0.1156462585,0.0476190476,0,0,-1,-1,1,0
3,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,7,0,0.0277777778,0.0555555556,0,0,1,0,1,0
3,0,0,0.1294117647,0,0,1,1,1,1,0
0,0,0,0.9333333333,0,1,0,-1,-1,-1,1
1,0,0,0.9141630901,0.008583691,1,0,1,0,-1,1
0,0,0,0.1860465116,0,0,0,0,0,1,0
9,12,0,0.1717171717,0.0606060606,0,0,-1,0,1,0
1,6,0,0.3173652695,0.0119760479,0,0,1,0,0,0
0,16,0,0,0.1142857143,0,0,1,1,1,0
0,0,0,0.0985915493,0.0422535211,0,0,-1,-1,1,0
0,7,0,0.0769230769,0,0,0,0,1,1,0
0,2,0,0,0,1,0,1,1,1,1
4,6,0,0,0.0294117647,0,0,1,0,1,0
0,7,0,0.003125,0,0,0,1,0,1,0
2,0,0,0,0.1111111111,0,0,-1,0,1,0
10,9,0,0.1011235955,0.1011235955,0,1,1,1,1,0
1,4,0,0.04,0,0,0,1,1,1,0
1,0,0,1,0,1,0,1,0,-1,1
4,8,0,0.1060606061,0.0606060606,0,0,-1,0,1,0
6,0,0,0.2848101266,0.3164556962,0,0,-1,0,0,0
0,0,0,0.2733485194,0,0,0,1,0,1,0
1,0,0,0,0,0,0,1,1,1,1
3,3,0,0.1486486486,0,0,0,1,0,1,0
0,0,1,0.8888888889,0.1111111111,0,0,1,1,-1,1
12,18,0,0.5614035088,0,0,0,0,1,0,0
0,20,0,0,0,0,0,1,-1,1,0
0,0,0,0.9183673469,0.0816326531,1,0,-1,-1,-1,1
2,0,0,0,0,0,0,1,1,1,1
1,1,0,0.1666666667,0.0476190476,0,1,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
1,2,0,0.0962566845,0,0,1,-1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
6,0,0,0.3648648649,0,0,0,-1,0,0,0
0,18,0,0.00332668,0,0,0,1,1,1,0
0,16,0,0,0,0,0,-1,0,1,1
0,0,0,0,0,1,0,1,1,1,1
0,6,3,0,0,0,0,1,1,1,1
0,0,0,0,1,1,0,-1,1,-1,1
0,0,0,0,0.0127388535,0,1,1,1,1,0
0,1,0,1,0,1,0,-1,-1,-1,1
0,0,0,0.2380952381,0.0952380952,0,0,1,0,0,0
5,6,0,0.1513761468,0.0321100917,0,0,1,0,1,0
0,16,0,1,0,1,0,1,0,-1,1
1,0,0,1,0,1,0,-1,-1,-1,1
0,0,0,0,0,1,0,-1,-1,1,1
4,67,0,0,0,0,0,1,0,1,1
10,6,0,0.1111111111,0.0158730159,0,0,0,0,1,0
2,0,0,1,0,1,0,-1,1,-1,1
3,35,0,0,0,0,0,1,0,1,1
0,3,0,0.015625,0,0,0,-1,0,1,0
1,0,0,0,0,0,0,1,1,1,1
0,0,0,0,1,1,0,-1,1,-1,1
0,0,0,0,0,0,0,1,1,1,1
1,4,0,1,0,1,0,-1,-1,-1,1
0,0,0,0,1,1,0,-1,1,-1,1
5,8,0,0.0571428571,0.0142857143,0,0,1,0,1,0
0,6,0,0.1842105263,0,0,0,1,1,1,0
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
2,0,0,0,0,0,0,1,1,1,1
0,0,0,0,1,1,0,-1,1,-1,1
2,16,0,0.0432432432,0,0,0,1,1,1,0
1,19,0,0,0.9230769231,0,0,1,1,-1,1
5,4,0,0.119047619,0.1587301587,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
0,0,0,1,0,1,0,-1,-1,-1,1
4,72,0,0,0,0,0,1,0,1,1
0,32,0,0,0,0,0,1,1,1,1
4,0,0,0.1176470588,0,0,0,1,0,1,0
0,5,0,0.023255814,0.023255814,0,1,1,0,1,0
0,0,0,0,1,1,0,-1,1,-1,1
0,0,0,0,0,1,0,1,1,1,1
5,0,0,0.4,0.0342857143,0,1,-1,-1,0,0
3,0,0,0.0078534031,0,0,0,1,0,1,0
1,41,0,0,1,0,0,1,1,-1,1
0,9,0,0.0863636364,0.0090909091,0,0,0,1,1,0
0,8,0,0.1443298969,0,0,0,1,1,1,0
1,21,0,0,0.9230769231,0,0,1,1,-1,1
0,0,0,0,0,0,0,1,1,1,1
18,15,0,0.1428571429,0.0666666667,0,0,1,0,1,0
0,6,0,0.1055555556,0,0,1,1,0,1,0
1,0,0,0.0909090909,0.9090909091,0,0,-1,-1,-1,1
1,0,0,0.75,0,0,0,1,1,-1,1
0,20,0,0,1,1,0,-1,1,-1,1
2,0,0,0.0530035336,0.0070671378,0,0,0,0,1,0
2,0,1,0.9411764706,0,1,0,-1,-1,-1,1
1,0,0,0,1,0,0,1,1,-1,1
0,0,0,0,0.0795454545,0,0,1,0,1,0
0,2,0,0,0,0,0,1,0,1,1
3,6,0,0.2456140351,0,0,0,1,0,1,0
0,0,0,0.1493506494,0.0194805195,0,0,1,0,1,0
0,11,0,0.0097879282,0,0,0,0,0,1,0
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
1,10,0,0.1363636364,0,0,0,0,0,1,0
2,69,1,0,0,0,0,1,1,1,1
1,0,0,0.0869565217,0,0,1,1,0,1,0
1,2,0,0,0,0,0,1,-1,1,1
2,1,0,0.0040509259,0.0040509259,0,1,-1,-1,1,0
0,4,0,0,1,0,0,1,1,-1,1
1,21,0,0.0555555556,0.9444444444,0,0,1,1,-1,1
0,9,0,0.0759493671,0,0,0,1,1,1,0
0,0,0,1,0,1,0,-1,-1,-1,1
3,41,0,0,0,0,0,1,0,1,1
0,3,0,0.3333333333,0,0,0,1,0,0,0
1,9,1,0.25,0.75,1,0,-1,-1,-1,1
0,3,0,0,0.0576923077,0,1,1,-1,1,0
8,4,0,0.0289017341,0,0,0,1,1,1,0
0,4,0,0.4375,0.0375,0,0,0,0,0,0
0,8,0,0,0,0,0,1,1,1,0
0,25,0,0,0,0,0,1,1,1,1
0,11,0,0.030075188,0,0,0,1,0,1,0
2,8,0,0.027027027,0.0405405405,0,0,1,0,1,0
0,0,1,1,0,1,0,-1,-1,-1,1
0,0,0,0.1212121212,0.0909090909,0,0,1,1,1,0
0,0,0,0.3783783784,0,0,0,1,0,0,0
1,0,0,0.1818181818,0.0227272727,0,1,1,0,1,0
0,0,0,0,0,1,0,1,1,1,1
0,6,2,0,0,1,1,-1,-1,1,0
0,0,0,0,0,0,0,1,1,1,1
6,6,0,0.0162162162,0,0,0,1,1,1,0
0,1,1,0.9230769231,0,1,0,1,-1,-1,1
1,1,0,0,1,0,0,1,1,-1,1
1,0,0,0.1470588235,0.0588235294,0,1,-1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
4,7,0,0.0985915493,0,0,0,1,0,1,0
7,8,0,0.3228915663,0.0072289157,0,0,0,0,0,0
4,6,0,0.6134122288,0.0039447732,0,0,-1,-1,0,0
1,0,0,0.3076923077,0,0,0,1,-1,1,1
1,0,1,0,0,0,0,1,1,1,1
1,8,0,0.4919354839,0.0161290323,0,1,-1,0,0,0
5,6,0,0.1666666667,0.0087719298,0,0,0,0,1,0
4,22,0,0,0,1,0,1,1,1,1
3,18,0,0.0535714286,0.0964285714,0,1,-1,-1,1,0
0,0,0,0,0,0,0,1,-1,1,1
3,10,0,0.0505050505,0,0,0,-1,0,1,0
2,7,0,0.0714285714,0.2142857143,0,0,0,0,1,0
0,0,0,0.0666666667,0.8666666667,0,0,1,1,-1,1
0,7,0,0.0814814815,0.0185185185,0,0,1,0,1,0
0,3,0,0.075,0.175,0,0,1,1,1,0
1,22,0,0,0,0,0,1,1,1,1
1,7,0,0.0491803279,0,0,0,1,1,1,0
0,1,0,0,0,0,0,-1,0,1,1
0,0,0,0,0,1,0,1,1,1,1
0,1,0,0,0.0263157895,0,0,1,1,1,0
0,5,0,0,1,0,0,1,1,-1,1
0,7,0,0.17,0,0,0,1,1,1,0
1,30,0,0.0373134328,0,0,0,1,1,1,0
0,0,0,1,0,1,0,1,1,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,4,0,0.2352941176,0.1176470588,0,1,1,1,0,0
7,22,0,0.1272727273,0,0,0,1,1,1,0
1,0,0,1,0,1,0,-1,1,-1,1
2,0,0,1,0,1,0,-1,-1,-1,1
7,6,0,0.037037037,0.1759259259,0,0,1,0,1,0
3,0,0,0.1515151515,0.0303030303,0,0,-1,0,1,0
1,11,0,0.012987013,0.012987013,0,0,0,-1,1,0
2,1,0,0.375,0,0,0,-1,-1,0,1
2,0,2,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
8,8,0,0.720228385,0.0040783034,0,1,-1,-1,-1,0
2,15,0,0.0476190476,0,0,0,1,1,1,0
7,9,0,0.0658436214,0.0658436214,0,0,-1,-1,1,0
0,0,0,0.9411764706,0,1,0,1,-1,-1,1
1,14,2,0,0,1,0,-1,-1,1,1
0,3,0,0,0.0133333333,0,0,1,1,1,0
6,0,0,0.0146082337,0.2609561753,0,1,1,0,1,0
9,8,0,0.1724137931,0.0517241379,0,0,1,0,1,0
0,1,0,0.2431192661,0.0550458716,0,0,-1,-1,1,0
3,0,0,0.1268292683,0,0,0,1,0,1,0
1,0,0,0.0088495575,0.0486725664,0,0,1,0,1,0
0,21,1,0.375,0,1,0,1,0,0,1
0,0,0,0.375,0,0,1,1,0,0,0
1,2,0,1,0,0,0,1,0,-1,1
11,6,0,0.1758241758,0,0,0,1,0,1,0
0,39,2,0,0,0,0,1,0,1,1
0,1,1,1,0,1,0,-1,-1,-1,1
5,7,0,0.0568561873,0,0,0,1,0,1,0
0,0,0,0,1,0,0,-1,0,-1,1
1,0,0,0,0,0,0,1,1,1,1
8,0,0,0.1323529412,0.0441176471,0,1,-1,0,1,0
1,21,1,0,0,1,0,1,1,1,1
5,15,0,0.0731707317,0.0243902439,0,0,1,0,1,0
1,3,1,0.1304347826,0,0,0,1,1,1,0
0,3,0,0,0.5,0,0,1,1,0,1
0,10,0,0.0882352941,0,0,1,1,0,1,0
0,6,0,0.2360248447,0.0559006211,0,0,-1,0,1,0
1,0,0,1,0,1,0,-1,-1,-1,1
0,0,1,1,0,1,0,1,1,-1,1
0,0,1,1,0,0,0,1,0,-1,1
5,23,0,0.0555555556,0.9444444444,0,0,1,1,-1,1
1,0,0,0,0,0,0,1,0,1,1
1,24,0,0.0555555556,0.9444444444,0,0,1,1,-1,1
6,9,0,0.2692307692,0,0,1,1,1,1,0
11,0,0,0.102739726,0.0136986301,0,0,-1,0,1,0
0,5,1,0.8181818182,0.0909090909,0,0,0,0,-1,1
0,0,0,0.1351351351,0.0405405405,0,0,1,-1,1,0
0,21,1,0,1,1,0,1,1,-1,1
0,1,0,0,0,0,0,1,1,1,1
0,0,0,0.7368421053,0,1,1,-1,0,-1,1
0,1,0,0.1314553991,0.0328638498,0,1,0,0,1,0
0,43,0,0,0,0,0,1,1,1,1
0,23,0,0,0,0,0,1,0,1,1
1,0,0,0,0,0,0,1,1,1,1
4,1,0,0.3,0,0,0,-1,-1,1,0
0,0,0,0,0,0,0,1,-1,1,1
1,0,0,0.0084033613,0,0,0,0,0,1,0
0,3,0,0,0,1,0,1,-1,1,1
4,6,0,0.1346153846,0.1442307692,0,1,1,0,1,0
